file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,org.jfree.chart.renderer.xy.XYSplineRenderer,class,15,16,1,15,48,7,0,33,20,0.5897436,0.0,0.0,13,0,11,1,1,0,12,0,0,0,3,0,0,3,0,0,0,0,3,211,10,7,19,0,11,3,47,64,57,45,6,0,2,0,242,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYPolygonAnnotation.java,org.jfree.chart.annotations.XYPolygonAnnotation,class,9,10,1,9,30,3,0,32,0,0.53846157,0.0,0.0,13,0,11,2,0,0,11,0,0,0,5,1,0,5,0,0,1,0,2,125,15,2,8,0,1,3,18,28,12,15,2,0,0,0,162,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/LayeredBarRenderer.java,org.jfree.chart.renderer.category.LayeredBarRenderer,class,15,16,1,15,62,4,0,58,16,0.7222222,0.0,0.0,9,0,6,0,3,0,9,0,0,0,2,1,0,1,1,0,1,0,10,246,13,0,17,0,17,0,34,85,41,60,3,0,0,0,186,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultIntervalXYDataset.java,org.jfree.data.xy.DefaultIntervalXYDataset,class,6,7,1,6,38,4,0,25,24,0.525,0.0,0.0,20,0,20,0,0,0,20,0,0,0,2,0,0,2,0,0,0,0,12,164,27,2,8,0,1,6,52,46,4,43,2,0,0,0,166,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/TitleEntity.java,org.jfree.chart.entity.TitleEntity,class,6,9,3,6,16,2,0,16,25,0.75,0.0,0.0,10,0,8,2,0,0,8,0,0,0,2,1,0,2,0,0,2,0,7,63,11,0,1,0,2,3,2,7,0,5,1,0,0,0,96,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/event/RendererChangeEvent.java,org.jfree.chart.event.RendererChangeEvent,class,1,5,4,1,4,2,0,0,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,18,2,0,0,0,0,0,0,2,0,2,0,0,0,0,47,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/text/G2TextMeasurer.java,org.jfree.chart.text.G2TextMeasurer,class,2,2,0,2,2,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,12,1,0,0,0,0,0,0,4,0,4,0,0,0,0,34,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/api/HorizontalAlignment.java,org.jfree.chart.api.HorizontalAlignment,enum,0,5,5,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/CenterArrangement.java,org.jfree.chart.block.CenterArrangement,class,7,8,1,7,31,1,0,24,78,1.0,0.0,0.0,13,0,5,0,8,0,13,0,0,0,1,1,0,1,0,0,1,0,0,118,20,0,13,0,3,5,8,19,4,19,2,0,0,0,125,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/NodeEntity.java,org.jfree.chart.entity.NodeEntity,class,3,4,1,3,4,2,0,1,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,17,2,0,0,0,0,3,0,1,1,1,0,0,0,0,41,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/PieSectionLabelGenerator.java,org.jfree.chart.labels.PieSectionLabelGenerator,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/Tick.java,org.jfree.chart.axis.Tick,class,3,12,9,3,14,1,2,3,4,0.675,0.0,0.0,8,0,8,0,0,0,8,0,0,0,5,1,0,5,0,0,1,0,5,56,13,0,2,0,1,2,1,7,0,7,2,0,0,0,71,1025,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/AbstractDialLayer.java,org.jfree.chart.plot.dial.AbstractDialLayer,class,5,18,13,5,16,1,9,10,0,0.45454547,0.0,0.0,11,0,8,1,2,0,10,0,0,0,2,0,0,2,0,0,0,0,2,57,7,1,3,0,2,0,5,13,2,8,2,0,0,0,117,1025,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerItem.java,org.jfree.data.statistics.BoxAndWhiskerItem,class,1,5,4,1,26,1,0,5,0,0.65,0.0,0.0,14,0,14,0,0,0,14,0,0,0,10,1,0,10,0,0,1,0,27,109,24,0,2,0,1,5,11,21,19,12,1,0,0,0,83,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/category/CategoryToPieDataset.java,org.jfree.data.category.CategoryToPieDataset,class,8,9,1,8,41,2,0,19,0,0.5625,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,1,0,3,0,1,1,0,0,135,16,1,21,0,1,3,7,30,1,18,3,0,0,0,145,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/CategoryCrosshairState.java,org.jfree.chart.plot.CategoryCrosshairState,class,4,5,1,4,13,2,0,8,0,0.2857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,56,2,0,4,0,4,0,0,19,8,10,2,0,0,0,97,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/urls/PieURLGenerator.java,org.jfree.chart.urls.PieURLGenerator,interface,1,6,5,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/DefaultKeyedValues.java,org.jfree.data.DefaultKeyedValues,class,8,12,4,8,44,1,0,38,61,0.6818182,0.0,0.0,22,0,21,1,0,0,21,0,0,0,4,1,0,4,0,0,1,0,5,178,16,6,7,0,2,7,15,36,3,31,3,0,0,0,153,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,class,7,8,1,7,49,2,0,24,110,0.8214286,0.0,0.0,28,0,28,0,0,0,28,0,0,0,8,0,0,8,0,0,0,0,4,199,29,0,14,0,2,3,7,54,8,31,2,0,0,0,192,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/compass/LongNeedle.java,org.jfree.chart.plot.compass.LongNeedle,class,2,4,2,2,13,2,0,26,10,1.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,1,1,0,1,0,0,1,0,0,75,5,0,6,0,9,0,6,18,7,14,1,0,0,0,89,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,interface,3,5,2,3,18,1,0,0,153,0.0,0.0,0.0,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,org.jfree.chart.labels.StandardXYItemLabelGenerator,class,5,6,1,5,12,2,0,5,45,0.95,0.0,0.0,10,0,10,0,0,0,10,0,0,0,2,2,1,1,0,0,2,0,4,40,6,0,1,0,1,1,1,2,0,2,1,0,0,0,94,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/function/PolynomialFunction2D.java,org.jfree.data.function.PolynomialFunction2D,class,3,4,1,3,8,1,0,5,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,2,30,6,1,0,0,1,1,3,5,2,4,1,0,0,0,50,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/compass/PlumNeedle.java,org.jfree.chart.plot.compass.PlumNeedle,class,2,4,2,2,9,2,0,18,6,1.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,2,37,6,0,3,0,3,0,6,7,8,6,1,0,0,0,71,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/event/ChartProgressEventType.java,org.jfree.chart.event.ChartProgressEventType,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/JFreeChartEntity.java,org.jfree.chart.entity.JFreeChartEntity,class,6,8,2,6,16,2,0,16,25,0.75,0.0,0.0,10,0,8,2,0,0,8,0,0,0,2,1,0,2,0,0,2,0,7,63,11,0,1,0,2,3,2,7,0,5,1,0,0,0,96,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/urls/XYURLGenerator.java,org.jfree.chart.urls.XYURLGenerator,interface,1,6,5,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValues.java,org.jfree.data.time.TimePeriodValues,class,5,7,2,5,45,2,0,27,135,0.8181819,0.0,0.0,22,0,20,2,0,0,20,0,0,0,8,1,0,7,0,1,1,0,0,199,19,4,2,1,6,2,35,61,24,36,3,0,0,0,158,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/api/RectangleEdge.java,org.jfree.chart.api.RectangleEdge,enum,1,34,33,1,16,1,0,4,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,40,12,0,4,0,2,0,1,0,0,0,1,0,0,0,45,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYDrawableAnnotation.java,org.jfree.chart.annotations.XYDrawableAnnotation,class,9,10,1,9,22,3,0,20,0,0.6103896,0.0,0.0,11,0,11,0,0,0,11,0,0,0,7,1,0,7,0,0,1,0,5,108,17,0,8,0,11,6,17,26,24,20,1,0,0,0,131,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/flow/FlowDataset.java,org.jfree.data.flow.FlowDataset,interface,4,6,2,4,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator.java,org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,class,2,3,1,2,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,2,0,0,1,0,0,0,0,0,35,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,org.jfree.chart.urls.CustomXYURLGenerator,class,4,5,1,4,22,1,0,10,8,0.6875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,1,0,2,0,0,1,0,0,79,12,2,8,0,1,0,4,19,0,15,4,0,0,0,85,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xml/DatasetReader.java,org.jfree.data.xml.DatasetReader,class,5,6,1,5,10,1,0,10,13,0.6666667,0.0,0.0,6,6,6,0,0,0,6,0,0,0,1,1,0,0,0,1,0,0,5,56,5,0,1,3,0,3,0,13,0,10,2,0,0,0,79,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,org.jfree.chart.axis.CategoryAnchor,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/DynamicTimeSeriesCollection.java,org.jfree.data.time.DynamicTimeSeriesCollection$ValueSequence,innerclass,1,1,0,1,5,1,0,0,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,18,1,1,0,0,0,0,2,4,0,2,1,0,0,0,30,4,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/CategoryTableXYDataset.java,org.jfree.data.xy.CategoryTableXYDataset,class,9,10,1,9,33,4,0,33,65,0.537037,0.0,0.0,27,0,27,0,0,0,27,0,0,0,2,0,0,2,0,0,0,0,0,118,22,0,0,0,1,0,0,6,0,4,1,0,0,0,177,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/CategoryToolTipGenerator.java,org.jfree.chart.labels.CategoryToolTipGenerator,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,org.jfree.chart.renderer.xy.XYStepAreaRenderer,class,16,17,1,16,69,3,0,41,134,0.87727267,0.0,0.0,20,1,19,0,1,0,20,0,0,0,11,4,3,7,1,0,4,0,12,247,18,0,30,0,5,1,24,62,10,35,3,0,0,0,278,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/GradientBarPainter.java,org.jfree.chart.renderer.category.GradientBarPainter,class,5,7,2,5,34,1,0,26,16,0.5185185,0.0,0.0,9,0,6,3,0,0,6,0,0,0,3,0,0,3,0,0,0,0,6,173,12,0,16,0,9,0,56,69,22,32,2,0,0,0,119,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/DefaultKeyedValues2DDataset.java,org.jfree.data.general.DefaultKeyedValues2DDataset,class,4,4,0,4,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,24,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/compass/PointerNeedle.java,org.jfree.chart.plot.compass.PointerNeedle,class,2,4,2,2,12,2,0,25,6,1.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,0,58,6,0,6,0,7,0,4,9,4,9,1,0,0,0,77,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/XYItemEntity.java,org.jfree.chart.entity.XYItemEntity,class,3,4,1,3,14,2,0,4,8,0.6944445,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,1,0,4,0,0,1,0,0,49,9,0,3,0,0,3,1,8,1,5,2,0,0,0,72,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/DialShape.java,org.jfree.chart.plot.DialShape,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryLabelPositions.java,org.jfree.chart.axis.CategoryLabelPositions,class,4,6,2,4,21,1,0,6,25,0.7818182,0.0,0.0,11,6,11,0,0,0,11,0,0,0,10,6,5,5,0,0,10,0,14,100,15,0,5,0,1,12,34,25,18,13,1,0,0,0,106,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/YInterval.java,org.jfree.data.xy.YInterval,class,1,3,2,1,10,1,0,0,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,38,9,0,4,0,1,0,0,4,0,4,1,0,0,0,39,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/Quarter.java,org.jfree.data.time.Quarter,class,6,8,2,6,37,2,0,22,0,0.7727273,0.0,0.0,22,1,22,0,0,0,22,0,0,0,9,5,4,5,0,0,5,0,9,171,17,0,6,0,6,7,37,45,22,27,2,0,0,0,194,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYCoordinate.java,org.jfree.data.xy.XYCoordinate,class,1,3,2,1,17,1,0,1,0,0.25,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,2,65,14,0,3,0,6,4,12,9,7,6,2,0,0,0,56,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValue.java,org.jfree.data.time.TimePeriodValue,class,2,5,3,2,16,1,0,7,0,0.5925926,0.0,0.0,9,0,9,0,0,0,9,0,0,0,3,1,0,3,0,0,1,0,1,57,10,0,7,1,3,4,4,9,3,6,1,0,0,0,75,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/DynamicTimeSeriesCollection.java,org.jfree.data.time.DynamicTimeSeriesCollection,class,14,15,1,14,89,4,0,24,551,0.9101732,0.0,0.0,42,0,36,1,5,0,41,0,0,2,22,3,3,15,4,0,3,0,3,365,33,10,19,0,3,9,34,94,15,57,3,0,1,0,293,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/ArcDialFrame.java,org.jfree.chart.plot.dial.ArcDialFrame,class,10,12,2,10,36,2,0,29,94,0.74500006,0.0,0.0,25,0,22,2,1,0,23,0,0,0,8,1,0,7,0,1,1,0,21,185,22,0,5,0,9,5,27,49,29,29,1,0,0,0,166,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/gantt/XYTaskDataset.java,org.jfree.data.gantt.XYTaskDataset,class,9,10,1,9,44,3,0,29,231,0.6989247,0.0,0.0,31,0,25,6,0,0,25,0,0,0,3,0,0,3,0,0,0,0,3,171,38,0,3,0,5,2,12,24,13,19,1,0,0,0,168,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/DomainInfo.java,org.jfree.data.DomainInfo,interface,1,2,1,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialFrame.java,org.jfree.chart.plot.dial.DialFrame,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,org.jfree.chart.axis.AxisLabelLocation,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,org.jfree.chart.labels.StandardXYZToolTipGenerator,class,7,9,2,7,18,3,0,20,7,0.7,0.0,0.0,10,0,9,0,1,0,10,0,0,0,4,2,1,3,0,0,2,0,10,87,12,0,4,0,1,3,11,23,4,14,1,0,0,0,114,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/BlockParams.java,org.jfree.chart.block.BlockParams,class,1,2,1,1,7,1,0,0,3,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,28,3,0,0,0,0,0,2,6,0,3,0,0,0,0,66,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryAnnotation.java,org.jfree.chart.annotations.CategoryAnnotation,interface,4,6,2,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisSpace.java,org.jfree.chart.axis.AxisSpace,class,4,19,15,4,43,1,0,12,0,0.49473685,0.0,0.0,19,0,19,0,0,0,19,0,0,0,5,1,0,5,0,0,1,0,9,156,17,0,19,0,9,8,14,38,23,9,2,0,0,0,112,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYDomainInfo.java,org.jfree.data.xy.XYDomainInfo,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/PolarPlot.java,org.jfree.chart.plot.PolarPlot,class,33,40,7,33,233,2,0,156,3881,0.9560283,0.0,0.0,94,0,83,4,7,0,90,0,0,0,30,8,4,25,1,0,9,0,37,878,73,26,61,0,16,13,86,216,31,154,3,0,0,0,503,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,org.jfree.chart.encoders.SunPNGEncoderAdapter,class,4,5,1,4,6,1,0,4,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,22,3,0,0,0,0,2,1,1,0,1,0,0,0,0,74,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/MeterInterval.java,org.jfree.chart.plot.MeterInterval,class,5,7,2,5,17,1,0,11,0,0.6166666,0.0,0.0,10,0,8,2,0,0,8,0,0,0,6,1,0,6,0,0,3,0,11,72,13,0,1,0,1,2,2,10,0,7,1,0,0,0,83,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/ComparableObjectSeries.java,org.jfree.data.ComparableObjectSeries,class,5,16,11,5,51,2,0,25,64,0.67857146,0.0,0.0,21,0,13,0,8,0,21,0,0,0,4,0,0,3,1,0,0,0,3,189,20,3,5,0,3,5,27,31,17,22,4,0,0,0,181,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/function/PowerFunction2D.java,org.jfree.data.function.PowerFunction2D,class,2,3,1,2,9,1,0,2,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,1,36,8,0,2,0,1,0,1,6,1,4,1,0,0,0,45,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYDataItem.java,org.jfree.data.xy.XYDataItem,class,1,3,2,1,22,1,0,12,0,0.61538464,0.0,0.0,13,0,13,0,0,0,13,0,0,0,3,1,0,3,0,0,1,0,4,86,13,0,3,1,2,4,8,15,4,9,2,0,0,0,102,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/DateRange.java,org.jfree.data.time.DateRange,class,2,3,1,2,9,2,0,7,14,0.7037037,0.0,0.0,9,0,9,0,0,0,9,0,0,0,3,1,0,3,0,0,3,0,1,37,5,0,0,0,0,3,3,6,1,4,0,0,0,0,72,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/DefaultKeyedValue.java,org.jfree.data.DefaultKeyedValue,class,4,7,3,4,13,1,0,6,0,0.5416667,0.0,0.0,8,0,8,0,0,0,8,0,0,1,3,1,0,3,0,0,2,0,1,44,9,0,3,0,3,4,4,7,3,5,1,0,0,0,81,1,0
