./org/jfree/data/xml/ValueHandler.java,.org.jfree.data.xml,ValueHandler,8
./org/jfree/data/xml/DatasetTags.java,.org.jfree.data.xml,DatasetTags,13
./org/jfree/data/xml/package.html,.org.jfree.data.xml,package.html,0
./org/jfree/data/xml/CategorySeriesHandler.java,.org.jfree.data.xml,CategorySeriesHandler,16
./org/jfree/data/xml/PieDatasetHandler.java,.org.jfree.data.xml,PieDatasetHandler,10
./org/jfree/data/xml/RootHandler.java,.org.jfree.data.xml,RootHandler,9
./org/jfree/data/xml/CategoryDatasetHandler.java,.org.jfree.data.xml,CategoryDatasetHandler,11
./org/jfree/data/xml/KeyHandler.java,.org.jfree.data.xml,KeyHandler,8
./org/jfree/data/json/package-info.java,.org.jfree.data.json,package-info,0
./org/jfree/data/json/JSONUtils.java,.org.jfree.data.json,JSONUtils,12
./org/jfree/data/json/impl/JSONValue.java,.org.jfree.data.json.impl,JSONValue,9
./org/jfree/data/json/impl/package-info.java,.org.jfree.data.json.impl,package-info,0
./org/jfree/data/json/impl/JSONAware.java,.org.jfree.data.json.impl,JSONAware,4
./org/jfree/data/json/impl/JSONObject.java,.org.jfree.data.json.impl,JSONObject,6
./org/jfree/data/json/impl/JSONArray.java,.org.jfree.data.json.impl,JSONArray,6
./org/jfree/data/json/impl/JSONStreamAware.java,.org.jfree.data.json.impl,JSONStreamAware,4
./org/jfree/data/time/DynamicTimeSeriesCollection.java,.org.jfree.data.time,DynamicTimeSeriesCollection,20
./org/jfree/data/time/FixedMillisecond.java,.org.jfree.data.time,FixedMillisecond,6
./org/jfree/data/time/Year.java,.org.jfree.data.time,Year,22
./org/jfree/data/time/Hour.java,.org.jfree.data.time,Hour,16
./org/jfree/data/time/Month.java,.org.jfree.data.time,Month,25
./org/jfree/data/time/TimePeriod.java,.org.jfree.data.time,TimePeriod,35
./org/jfree/data/time/TimeSeries.java,.org.jfree.data.time,TimeSeries,25
./org/jfree/data/time/package.html,.org.jfree.data.time,package.html,0
./org/jfree/data/time/SimpleTimePeriod.java,.org.jfree.data.time,SimpleTimePeriod,3
./org/jfree/data/time/Day.java,.org.jfree.data.time,Day,23
./org/jfree/data/time/RegularTimePeriod.java,.org.jfree.data.time,RegularTimePeriod,37
./org/jfree/data/time/TimeSeriesTableModel.java,.org.jfree.data.time,TimeSeriesTableModel,8
./org/jfree/data/time/TimePeriodFormatException.java,.org.jfree.data.time,TimePeriodFormatException,6
./org/jfree/data/time/Second.java,.org.jfree.data.time,Second,23
./org/jfree/data/time/Week.java,.org.jfree.data.time,Week,13
./org/jfree/data/time/TimePeriodValuesCollection.java,.org.jfree.data.time,TimePeriodValuesCollection,18
./org/jfree/data/time/TimePeriodValues.java,.org.jfree.data.time,TimePeriodValues,11
./org/jfree/data/time/MovingAverage.java,.org.jfree.data.time,MovingAverage,14
./org/jfree/data/time/TimeSeriesDataItem.java,.org.jfree.data.time,TimeSeriesDataItem,19
./org/jfree/data/time/DateRange.java,.org.jfree.data.time,DateRange,3
./org/jfree/data/time/TimeSeriesCollection.java,.org.jfree.data.time,TimeSeriesCollection,27
./org/jfree/data/time/TimeTableXYDataset.java,.org.jfree.data.time,TimeTableXYDataset,24
./org/jfree/data/time/Millisecond.java,.org.jfree.data.time,Millisecond,32
./org/jfree/data/time/Quarter.java,.org.jfree.data.time,Quarter,15
./org/jfree/data/time/TimePeriodValue.java,.org.jfree.data.time,TimePeriodValue,6
./org/jfree/data/time/TimePeriodAnchor.java,.org.jfree.data.time,TimePeriodAnchor,8
./org/jfree/data/time/Minute.java,.org.jfree.data.time,Minute,17
./org/jfree/data/time/ohlc/OHLCItem.java,.org.jfree.data.time.ohlc,OHLCItem,9
./org/jfree/data/time/ohlc/package.html,.org.jfree.data.time.ohlc,package.html,0
./org/jfree/data/time/ohlc/OHLCSeriesCollection.java,.org.jfree.data.time.ohlc,OHLCSeriesCollection,19
./org/jfree/data/time/ohlc/OHLCSeries.java,.org.jfree.data.time.ohlc,OHLCSeries,12
./org/jfree/data/time/ohlc/OHLC.java,.org.jfree.data.time.ohlc,OHLC,15
./org/jfree/data/gantt/TaskSeries.java,.org.jfree.data.gantt,TaskSeries,10
./org/jfree/data/gantt/Task.java,.org.jfree.data.gantt,Task,10
./org/jfree/data/gantt/package.html,.org.jfree.data.gantt,package.html,0
./org/jfree/data/gantt/XYTaskDataset.java,.org.jfree.data.gantt,XYTaskDataset,18
./org/jfree/data/gantt/SlidingGanttCategoryDataset.java,.org.jfree.data.gantt,SlidingGanttCategoryDataset,9
./org/jfree/data/gantt/GanttCategoryDataset.java,.org.jfree.data.gantt,GanttCategoryDataset,8
./org/jfree/data/gantt/TaskSeriesCollection.java,.org.jfree.data.gantt,TaskSeriesCollection,19
./org/jfree/data/function/LineFunction2D.java,.org.jfree.data.function,LineFunction2D,4
./org/jfree/data/function/Function2D.java,.org.jfree.data.function,Function2D,7
./org/jfree/data/function/NormalDistributionFunction2D.java,.org.jfree.data.function,NormalDistributionFunction2D,4
./org/jfree/data/function/package.html,.org.jfree.data.function,package.html,0
./org/jfree/data/function/PowerFunction2D.java,.org.jfree.data.function,PowerFunction2D,4
./org/jfree/data/function/PolynomialFunction2D.java,.org.jfree.data.function,PolynomialFunction2D,5
./org/jfree/data/statistics/MultiValueCategoryDataset.java,.org.jfree.data.statistics,MultiValueCategoryDataset,8
./org/jfree/data/statistics/BoxAndWhiskerItem.java,.org.jfree.data.statistics,BoxAndWhiskerItem,6
./org/jfree/data/statistics/BoxAndWhiskerCategoryDataset.java,.org.jfree.data.statistics,BoxAndWhiskerCategoryDataset,10
./org/jfree/data/statistics/StatisticalCategoryDataset.java,.org.jfree.data.statistics,StatisticalCategoryDataset,9
./org/jfree/data/statistics/SimpleHistogramDataset.java,.org.jfree.data.statistics,SimpleHistogramDataset,17
./org/jfree/data/statistics/HistogramBin.java,.org.jfree.data.statistics,HistogramBin,6
./org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,.org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDataset,17
./org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,.org.jfree.data.statistics,DefaultBoxAndWhiskerXYDataset,12
./org/jfree/data/statistics/Regression.java,.org.jfree.data.statistics,Regression,5
./org/jfree/data/statistics/package.html,.org.jfree.data.statistics,package.html,0
./org/jfree/data/statistics/Statistics.java,.org.jfree.data.statistics,Statistics,6
./org/jfree/data/statistics/BoxAndWhiskerXYDataset.java,.org.jfree.data.statistics,BoxAndWhiskerXYDataset,11
./org/jfree/data/statistics/MeanAndStandardDeviation.java,.org.jfree.data.statistics,MeanAndStandardDeviation,7
./org/jfree/data/statistics/BoxAndWhiskerCalculator.java,.org.jfree.data.statistics,BoxAndWhiskerCalculator,8
./org/jfree/data/statistics/HistogramType.java,.org.jfree.data.statistics,HistogramType,2
./org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,.org.jfree.data.statistics,DefaultMultiValueCategoryDataset,15
./org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,.org.jfree.data.statistics,DefaultStatisticalCategoryDataset,16
./org/jfree/data/statistics/HistogramDataset.java,.org.jfree.data.statistics,HistogramDataset,17
./org/jfree/data/statistics/SimpleHistogramBin.java,.org.jfree.data.statistics,SimpleHistogramBin,7
./org/jfree/data/category/IntervalCategoryDataset.java,.org.jfree.data.category,IntervalCategoryDataset,11
./org/jfree/data/category/SlidingCategoryDataset.java,.org.jfree.data.category,SlidingCategoryDataset,8
./org/jfree/data/category/CategoryToPieDataset.java,.org.jfree.data.category,CategoryToPieDataset,11
./org/jfree/data/category/package.html,.org.jfree.data.category,package.html,2
./org/jfree/data/category/CategoryDataset.java,.org.jfree.data.category,CategoryDataset,78
./org/jfree/data/category/DefaultIntervalCategoryDataset.java,.org.jfree.data.category,DefaultIntervalCategoryDataset,12
./org/jfree/data/category/DefaultCategoryDataset.java,.org.jfree.data.category,DefaultCategoryDataset,22
./org/jfree/data/category/CategoryRangeInfo.java,.org.jfree.data.category,CategoryRangeInfo,5
./org/jfree/data/general/DefaultHeatMapDataset.java,.org.jfree.data.general,DefaultHeatMapDataset,9
./org/jfree/data/general/Series.java,.org.jfree.data.general,Series,156
./org/jfree/data/general/DefaultKeyedValuesDataset.java,.org.jfree.data.general,DefaultKeyedValuesDataset,11
./org/jfree/data/general/AbstractDataset.java,.org.jfree.data.general,AbstractDataset,18
./org/jfree/data/general/KeyedValues2DDataset.java,.org.jfree.data.general,KeyedValues2DDataset,13
./org/jfree/data/general/DefaultValueDataset.java,.org.jfree.data.general,DefaultValueDataset,9
./org/jfree/data/general/WaferMapDataset.java,.org.jfree.data.general,WaferMapDataset,17
./org/jfree/data/general/SeriesChangeListener.java,.org.jfree.data.general,SeriesChangeListener,6
./org/jfree/data/general/SeriesException.java,.org.jfree.data.general,SeriesException,6
./org/jfree/data/general/SeriesChangeEvent.java,.org.jfree.data.general,SeriesChangeEvent,19
./org/jfree/data/general/package.html,.org.jfree.data.general,package.html,0
./org/jfree/data/general/DefaultKeyedValueDataset.java,.org.jfree.data.general,DefaultKeyedValueDataset,9
./org/jfree/data/general/Dataset.java,.org.jfree.data.general,Dataset,236
./org/jfree/data/general/AbstractSeriesDataset.java,.org.jfree.data.general,AbstractSeriesDataset,10
./org/jfree/data/general/HeatMapUtils.java,.org.jfree.data.general,HeatMapUtils,10
./org/jfree/data/general/KeyedValueDataset.java,.org.jfree.data.general,KeyedValueDataset,6
./org/jfree/data/general/SeriesDataset.java,.org.jfree.data.general,SeriesDataset,14
./org/jfree/data/general/DatasetUtils.java,.org.jfree.data.general,DatasetUtils,60
./org/jfree/data/general/DatasetChangeEvent.java,.org.jfree.data.general,DatasetChangeEvent,51
./org/jfree/data/general/ValueDataset.java,.org.jfree.data.general,ValueDataset,10
./org/jfree/data/general/PieDataset.java,.org.jfree.data.general,PieDataset,31
./org/jfree/data/general/DatasetChangeListener.java,.org.jfree.data.general,DatasetChangeListener,12
./org/jfree/data/general/DefaultKeyedValues2DDataset.java,.org.jfree.data.general,DefaultKeyedValues2DDataset,15
./org/jfree/data/general/HeatMapDataset.java,.org.jfree.data.general,HeatMapDataset,5
./org/jfree/data/general/DefaultPieDataset.java,.org.jfree.data.general,DefaultPieDataset,22
./org/jfree/data/general/KeyedValuesDataset.java,.org.jfree.data.general,KeyedValuesDataset,8
