file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"zoomDomainAxes/4[double,org.jfree.chart.plot.PlotRenderingInfo,java.awt.geom.Point2D,boolean]",false,1536,1,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"zoomRangeAxes/4[double,org.jfree.chart.plot.PlotRenderingInfo,java.awt.geom.Point2D,boolean]",false,1564,3,4,0,4,1,5,4,0,1,4,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,28,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getLowerBound/0,false,389,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"setDisplayRange/3[int,double,double]",false,766,1,2,1,1,6,1,12,0,0,3,1,1,1,0,0,0,2,0,1,4,0,2,0,0,0,15,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getColumnRadius/0,false,903,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"setSubrangeInfo/5[int,double,double,double,double]",false,734,2,5,1,4,3,4,8,0,0,5,4,3,2,0,0,0,2,0,2,0,0,1,0,0,0,22,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,receive/1[org.jfree.chart.plot.ChartElementVisitor],false,962,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getBulbRadius/0,false,869,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,equals/1[java.lang.Object],false,1329,2,2,0,2,27,4,81,26,2,1,4,1,1,1,13,0,1,0,1,2,0,2,0,0,0,26,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setPadding/1[org.jfree.chart.api.RectangleInsets],false,461,3,2,0,2,1,2,5,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"zoomRangeAxes/4[double,double,org.jfree.chart.plot.PlotRenderingInfo,java.awt.geom.Point2D]",false,1594,2,1,0,1,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setDataset/1[org.jfree.chart.plot.ValueDataset],false,330,3,1,0,1,3,3,12,0,2,1,3,1,2,0,2,0,0,0,0,3,0,1,0,0,0,23,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setMercuryPaint/1[java.awt.Paint],false,706,2,2,0,2,1,2,5,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,19,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getDataset/0,false,318,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getPadding/0,false,449,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getThermometerPaint/0,false,502,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,writeObject/1[java.io.ObjectOutputStream],false,1473,1,2,0,2,2,3,12,0,1,1,3,0,0,1,0,0,0,0,2,1,0,1,0,0,0,16,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getLegendItems/0,false,1257,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getPlotType/0,false,1192,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getFollowDataInSubranges/0,false,825,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setUseSubrangePaint/1[boolean],false,859,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"setSubrangeInfo/3[int,double,double]",false,719,1,1,0,1,1,1,3,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"setSubrange/3[int,double,double]",false,752,0,1,1,0,3,0,6,0,0,3,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,9,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setFollowDataInSubranges/1[boolean],false,835,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,zoom/1[double],false,1182,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,ThermometerPlot/0,true,283,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getValueLocation/0,false,565,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,isRangeZoomable/0,false,1614,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setValueFormat/1[java.text.NumberFormat],false,681,2,2,0,2,1,2,5,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,22,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getAxisLocation/0,false,596,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setColumnRadius/1[int],false,915,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setAxisRange/0,false,1240,2,8,6,2,3,2,8,0,0,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,12,4,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setThermometerPaint/1[java.awt.Paint],false,514,1,2,1,1,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,22,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setRangeAxis/1[org.jfree.chart.axis.ValueAxis],false,370,4,5,0,5,1,5,8,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setValuePaint/1[java.awt.Paint],false,665,2,2,0,2,2,3,7,0,0,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,23,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"zoomDomainAxes/4[double,double,org.jfree.chart.plot.PlotRenderingInfo,java.awt.geom.Point2D]",false,1580,1,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,isDomainZoomable/0,false,1604,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getValueFont/0,false,627,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"draw/5[java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.plot.PlotState,org.jfree.chart.plot.PlotRenderingInfo]",false,979,8,14,0,14,19,38,131,0,41,5,38,6,4,0,5,0,18,0,21,52,63,3,0,0,0,98,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getCurrentPaint/0,false,1303,1,2,1,1,5,3,16,1,2,0,3,1,1,0,0,0,0,0,0,5,0,2,0,0,0,20,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getThermometerStroke/0,false,475,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,readObject/1[java.io.ObjectInputStream],false,1495,2,3,0,3,3,4,16,0,1,1,4,0,0,1,1,0,0,0,3,9,0,1,0,0,0,22,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"zoomDomainAxes/3[double,org.jfree.chart.plot.PlotRenderingInfo,java.awt.geom.Point2D]",false,1521,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,datasetChanged/1[org.jfree.chart.plot.DatasetChangeEvent],false,1202,2,3,1,2,6,5,22,0,2,1,5,2,1,0,2,0,0,0,1,6,0,3,0,0,0,36,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"inSubrange/2[int,double]",false,1291,0,2,2,0,3,0,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getRangeAxis/0,false,358,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getDataRange/1[org.jfree.chart.axis.ValueAxis],false,1233,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"equal/2[double[][],double[][]]",false,1421,1,1,1,0,6,1,17,5,1,2,1,0,0,1,4,0,1,0,1,1,0,2,0,0,0,17,10,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"zoomRangeAxes/3[double,org.jfree.chart.plot.PlotRenderingInfo,java.awt.geom.Point2D]",false,1549,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getUnits/0,false,530,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getUpperBound/0,false,413,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setGap/1[int],false,951,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setValueLocation/1[int],false,578,1,1,0,1,3,1,9,0,0,1,1,0,0,0,0,0,2,1,2,1,0,1,0,0,0,43,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getUseSubrangePaint/0,false,848,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setUpperBound/1[double],false,424,1,1,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setBulbRadius/1[int],false,881,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getValuePaint/0,false,653,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getMercuryPaint/0,false,694,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,ThermometerPlot/1[org.jfree.chart.plot.ValueDataset],true,292,6,8,0,8,2,7,15,0,1,1,7,1,1,0,1,0,0,0,4,4,0,1,0,0,0,22,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getColumnDiameter/0,false,926,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getBulbDiameter/0,false,892,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getGap/0,false,938,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"setRange/2[double,double]",false,435,1,1,0,1,1,1,5,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setLowerBound/1[double],false,400,1,1,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setAxisLocation/1[int],false,610,1,1,0,1,3,1,9,0,0,1,1,0,0,0,0,0,2,1,2,1,0,1,0,0,0,27,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,"setSubrangePaint/2[int,java.awt.Paint]",false,811,1,1,0,1,4,1,6,0,0,2,1,0,0,0,1,0,3,0,1,1,0,1,0,0,0,25,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getSubrangePaint/1[int],false,793,0,0,0,0,3,0,8,2,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,11,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,clone/0,false,1447,3,3,0,3,3,7,14,1,1,0,7,0,0,0,2,0,0,0,0,4,0,1,0,0,0,19,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,isValidNumber/1[double],false,1279,0,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,12,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setValueFont/1[java.awt.Font],false,638,2,3,1,2,2,3,7,0,0,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,17,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,getOrientation/0,false,1267,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,setThermometerStroke/1[java.awt.Stroke],false,487,1,1,0,1,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/VectorXYDataset.java,org.jfree.data.xy.VectorXYDataset,"getVectorXValue/2[int,int]",false,45,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/VectorXYDataset.java,org.jfree.data.xy.VectorXYDataset,"getVectorYValue/2[int,int]",false,55,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/VectorXYDataset.java,org.jfree.data.xy.VectorXYDataset,"getVector/2[int,int]",false,65,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/util/DefaultShadowGenerator.java,org.jfree.chart.util.DefaultShadowGenerator,"DefaultShadowGenerator/5[int,java.awt.Color,float,int,double]",true,89,1,1,0,1,1,1,8,0,0,5,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,18,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/util/DefaultShadowGenerator.java,org.jfree.chart.util.DefaultShadowGenerator,applyShadow/1[java.awt.image.BufferedImage],false,192,1,1,1,0,9,6,59,0,27,1,6,0,0,6,0,0,4,0,19,51,18,3,0,0,0,36,4,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/util/DefaultShadowGenerator.java,org.jfree.chart.util.DefaultShadowGenerator,getShadowOpacity/0,false,121,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/util/DefaultShadowGenerator.java,org.jfree.chart.util.DefaultShadowGenerator,equals/1[java.lang.Object],false,285,1,0,0,0,8,1,25,8,1,1,1,0,0,0,5,0,1,0,0,1,0,1,0,0,0,19,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/util/DefaultShadowGenerator.java,org.jfree.chart.util.DefaultShadowGenerator,DefaultShadowGenerator/0,true,75,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,1,0,true
