file,class,lcom*
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/DefaultKeyedValues2DDataset.java,org.jfree.data.general.DefaultKeyedValues2DDataset,NaN
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/compass/PointerNeedle.java,org.jfree.chart.plot.compass.PointerNeedle,1.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/XYItemEntity.java,org.jfree.chart.entity.XYItemEntity,0.6944445
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/DialShape.java,org.jfree.chart.plot.DialShape,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryLabelPositions.java,org.jfree.chart.axis.CategoryLabelPositions,0.7818182
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/YInterval.java,org.jfree.data.xy.YInterval,0.4
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/Quarter.java,org.jfree.data.time.Quarter,0.7727273
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYCoordinate.java,org.jfree.data.xy.XYCoordinate,0.25
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValue.java,org.jfree.data.time.TimePeriodValue,0.5925926
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/DynamicTimeSeriesCollection.java,org.jfree.data.time.DynamicTimeSeriesCollection,0.9101732
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/ArcDialFrame.java,org.jfree.chart.plot.dial.ArcDialFrame,0.74500006
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/gantt/XYTaskDataset.java,org.jfree.data.gantt.XYTaskDataset,0.6989247
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/DomainInfo.java,org.jfree.data.DomainInfo,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialFrame.java,org.jfree.chart.plot.dial.DialFrame,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,org.jfree.chart.axis.AxisLabelLocation,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,org.jfree.chart.labels.StandardXYZToolTipGenerator,0.7
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/BlockParams.java,org.jfree.chart.block.BlockParams,0.5714286
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryAnnotation.java,org.jfree.chart.annotations.CategoryAnnotation,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisSpace.java,org.jfree.chart.axis.AxisSpace,0.49473685
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYDomainInfo.java,org.jfree.data.xy.XYDomainInfo,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/PolarPlot.java,org.jfree.chart.plot.PolarPlot,0.9560283
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,org.jfree.chart.encoders.SunPNGEncoderAdapter,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/MeterInterval.java,org.jfree.chart.plot.MeterInterval,0.6166666
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/ComparableObjectSeries.java,org.jfree.data.ComparableObjectSeries,0.67857146
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/function/PowerFunction2D.java,org.jfree.data.function.PowerFunction2D,0.16666667
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYDataItem.java,org.jfree.data.xy.XYDataItem,0.61538464
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/DateRange.java,org.jfree.data.time.DateRange,0.7037037
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/DefaultKeyedValue.java,org.jfree.data.DefaultKeyedValue,0.5416667
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/event/AnnotationChangeListener.java,org.jfree.chart.event.AnnotationChangeListener,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/function/Function2D.java,org.jfree.data.function.Function2D,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValueDataset.java,org.jfree.data.general.KeyedValueDataset,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/BlockResult.java,org.jfree.chart.block.BlockResult,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYIntervalDataItem.java,org.jfree.data.xy.XYIntervalDataItem,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/OHLCDataset.java,org.jfree.data.xy.OHLCDataset,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/LookupPaintScale.java,org.jfree.chart.renderer.LookupPaintScale$PaintItem,0.53333336
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/VectorDataItem.java,org.jfree.data.xy.VectorDataItem,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State,0.375
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBlockRenderer.java,org.jfree.chart.renderer.xy.XYBlockRenderer,0.76315784
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/RangeType.java,org.jfree.data.RangeType,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultChartEditorFactory.java,org.jfree.chart.swing.editor.DefaultChartEditorFactory,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/CategoryStepRenderer.java,org.jfree.chart.renderer.category.CategoryStepRenderer,0.8148148
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/Month.java,org.jfree.data.time.Month,0.7083334
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/category/CategoryRangeInfo.java,org.jfree.data.category.CategoryRangeInfo,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/title/DateTitle.java,org.jfree.chart.title.DateTitle,1.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/LookupPaintScale.java,org.jfree.chart.renderer.LookupPaintScale,0.6545455
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/ChartPanel.java,org.jfree.chart.swing.ChartPanel,0.96109223
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/ScatterRenderer.java,org.jfree.chart.renderer.category.ScatterRenderer,0.76785713
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/EntityBlockParams.java,org.jfree.chart.block.EntityBlockParams,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/WaferMapDataset.java,org.jfree.data.general.WaferMapDataset,0.8195489
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,org.jfree.chart.urls.CustomCategoryURLGenerator,0.375
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/YWithXInterval.java,org.jfree.data.xy.YWithXInterval,0.4
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/Dataset.java,org.jfree.data.general.Dataset,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/LabelBlock.java,org.jfree.chart.block.LabelBlock,0.76818174
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/PlotOrientation.java,org.jfree.chart.plot.PlotOrientation,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/NumberAxis.java,org.jfree.chart.axis.NumberAxis,0.93301445
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYTextAnnotation.java,org.jfree.chart.annotations.XYTextAnnotation,0.86200726
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/AreaRenderer.java,org.jfree.chart.renderer.category.AreaRenderer,0.64285713
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/SymbolAxis.java,org.jfree.chart.axis.SymbolAxis,0.79591835
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/ValueTick.java,org.jfree.chart.axis.ValueTick,0.3
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/CenterTextMode.java,org.jfree.chart.plot.CenterTextMode,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/JFreeChart.java,org.jfree.chart.JFreeChart,0.9240868
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBarRenderer.java,org.jfree.chart.renderer.xy.XYBarRenderer,0.88636357
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/PolarChartPanel.java,org.jfree.chart.swing.PolarChartPanel,0.7142857
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialLayer.java,org.jfree.chart.plot.dial.DialLayer,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/DefaultSelectionZoomStrategy.java,org.jfree.chart.swing.DefaultSelectionZoomStrategy,0.79861116
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/ChartRenderingInfo.java,org.jfree.chart.ChartRenderingInfo,0.59615386
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/WindDataset.java,org.jfree.data.xy.WindDataset,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/DeviationRenderer.java,org.jfree.chart.renderer.xy.DeviationRenderer,0.5833333
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xml/CategoryDatasetHandler.java,org.jfree.data.xml.CategoryDatasetHandler,0.2
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/SimpleHistogramDataset.java,org.jfree.data.statistics.SimpleHistogramDataset,0.79464287
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialPointer.java,org.jfree.chart.plot.dial.DialPointer$Pin,0.5151515
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/event/MarkerChangeEvent.java,org.jfree.chart.event.MarkerChangeEvent,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/SimpleTimePeriod.java,org.jfree.data.time.SimpleTimePeriod,0.6296296
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYIntervalSeriesCollection.java,org.jfree.data.xy.XYIntervalSeriesCollection,0.3181818
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/event/AxisChangeListener.java,org.jfree.chart.event.AxisChangeListener,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,0.75
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,0.8556149
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/MovingAverage.java,org.jfree.data.time.MovingAverage,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,org.jfree.data.xy.XYInterval,0.5714286
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,0.75
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,0.41176474
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/KeyedObjects.java,org.jfree.data.KeyedObjects,0.625
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/api/UnitType.java,org.jfree.chart.api.UnitType,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/OverlayChangeEvent.java,org.jfree.chart.swing.OverlayChangeEvent,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/urls/XYZURLGenerator.java,org.jfree.chart.urls.XYZURLGenerator,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/NotOutlierException.java,org.jfree.chart.renderer.NotOutlierException,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/ColumnArrangement.java,org.jfree.chart.block.ColumnArrangement,0.78181815
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,org.jfree.chart.renderer.xy.StackedXYBarRenderer,0.65
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/AbstractDataset.java,org.jfree.data.general.AbstractDataset,0.6944444
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/Zoomable.java,org.jfree.chart.plot.Zoomable,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/pie/MultiplePiePlot.java,org.jfree.chart.plot.pie.MultiplePiePlot,0.7638889
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,org.jfree.chart.labels.IntervalCategoryToolTipGenerator,0.9166666
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/date/SpreadsheetDate.java,org.jfree.chart.date.SpreadsheetDate,0.80999994
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,0.9178619
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/KeyedValues2DItemKey.java,org.jfree.data.KeyedValues2DItemKey,0.125
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialTextAnnotation.java,org.jfree.chart.plot.dial.DialTextAnnotation,0.7285714
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java,org.jfree.chart.labels.IntervalXYItemLabelGenerator,0.9
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/PeriodAxis.java,org.jfree.chart.axis.PeriodAxis,0.86376816
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/XYCrosshairState.java,org.jfree.chart.plot.XYCrosshairState,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/function/LineFunction2D.java,org.jfree.data.function.LineFunction2D,0.16666667
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/StatisticalBarRenderer.java,org.jfree.chart.renderer.category.StatisticalBarRenderer,0.5555556
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,0.92857146
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/YIntervalRenderer.java,org.jfree.chart.renderer.xy.YIntervalRenderer,0.6875
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYItemKey.java,org.jfree.data.xy.XYItemKey,0.125
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,0.79682535
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/internal/ArrayUtils.java,org.jfree.chart.internal.ArrayUtils,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/category/SlidingCategoryDataset.java,org.jfree.data.category.SlidingCategoryDataset,0.4333333
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,0.64444447
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/KeyedValuesItemKey.java,org.jfree.data.KeyedValuesItemKey,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardXYURLGenerator.java,org.jfree.chart.urls.StandardXYURLGenerator,0.5714286
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/UnknownKeyException.java,org.jfree.data.UnknownKeyException,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/XYToolTipGenerator.java,org.jfree.chart.labels.XYToolTipGenerator,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriod.java,org.jfree.data.time.TimePeriod,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/WaferMapRenderer.java,org.jfree.chart.renderer.WaferMapRenderer,0.75238097
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/resources/DataPackageResources_de.java,org.jfree.data.resources.DataPackageResources_de,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/HistogramDataset.java,org.jfree.data.statistics.HistogramDataset,0.75757575
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/MeterPlot.java,org.jfree.chart.plot.MeterPlot,0.92438006
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/CustomXYToolTipGenerator.java,org.jfree.chart.labels.CustomXYToolTipGenerator,0.6875
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultValueAxisEditor.java,org.jfree.chart.swing.editor.DefaultValueAxisEditor,0.7982456
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBarPainter.java,org.jfree.chart.renderer.xy.XYBarPainter,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/Block.java,org.jfree.chart.block.Block,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialScale.java,org.jfree.chart.plot.dial.DialScale,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/NormalizedMatrixSeries.java,org.jfree.data.xy.NormalizedMatrixSeries,0.5555556
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java,org.jfree.chart.plot.CombinedRangeXYPlot,0.7844828
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/XYItemLabelGenerator.java,org.jfree.chart.labels.XYItemLabelGenerator,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xml/DatasetTags.java,org.jfree.data.xml.DatasetTags,NaN
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/PieDataset.java,org.jfree.data.general.PieDataset,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/KeyToGroupMap.java,org.jfree.data.KeyToGroupMap,0.59615386
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/FlowEntity.java,org.jfree.chart.entity.FlowEntity,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultNumberAxisEditor.java,org.jfree.chart.swing.editor.DefaultNumberAxisEditor,0.35714287
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYRangeInfo.java,org.jfree.data.xy.XYRangeInfo,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisLocation.java,org.jfree.chart.axis.AxisLocation,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/ChartMouseEvent.java,org.jfree.chart.swing.ChartMouseEvent,0.625
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/util/StringUtils.java,org.jfree.chart.util.StringUtils,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/event/ChartProgressEvent.java,org.jfree.chart.event.ChartProgressEvent,0.5714286
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValues2DDataset.java,org.jfree.data.general.KeyedValues2DDataset,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xml/KeyHandler.java,org.jfree.data.xml.KeyHandler,0.5555556
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/LengthConstraintType.java,org.jfree.chart.block.LengthConstraintType,0.0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/FontChooserPanel.java,org.jfree.chart.swing.editor.FontChooserPanel,0.6111111
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/Range.java,org.jfree.data.Range,0.65217394
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,org.jfree.data.statistics.DefaultMultiValueCategoryDataset,0.675
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator.java,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,0.875
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,org.jfree.chart.plot.CombinedDomainCategoryPlot,0.77884614
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,org.jfree.data.statistics.DefaultStatisticalCategoryDataset,0.8153846
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/compass/LineNeedle.java,org.jfree.chart.plot.compass.LineNeedle,1.0
